Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 36_level_0
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
501,Oihan Sancet,es ESP,MF,Athletic Club,25-016,2000,25,18,1470,16.3,15,1,16,12,3,3,2,0,9.3,6.9,1.4,8.3,47,85,106,0.92,0.06,0.98,0.73,0.80,0.57,0.08,0.65,0.42,0.51,Matches
502,Antonio Sánchez,es ESP,"MF,DF",Mallorca,28-130,1997,30,10,1246,13.8,0,0,0,0,0,0,2,0,1.0,1.0,0.6,1.6,17,36,44,0.00,0.00,0.00,0.00,0.00,0.08,0.04,0.12,0.08,0.12,Matches
503,Iván Sánchez,es ESP,"MF,FW",Valladolid,32-230,1992,30,11,1291,14.3,2,1,3,2,0,0,4,0,0.6,0.6,2.1,2.7,53,68,83,0.14,0.07,0.21,0.14,0.21,0.04,0.15,0.19,0.04,0.19,Matches
504,Javi Sánchez,es ESP,DF,Valladolid,28-058,1997,25,25,2026,22.5,2,0,2,2,0,0,6,0,0.5,0.5,0.3,0.8,4,34,4,0.09,0.00,0.09,0.09,0.09,0.02,0.01,0.03,0.02,0.03,Matches
505,Juanlu Sánchez,es ESP,"MF,DF",Sevilla,21-269,2003,29,15,1483,16.5,4,4,8,4,0,0,5,1,1.8,1.8,2.5,4.4,36,55,64,0.24,0.24,0.49,0.24,0.49,0.11,0.15,0.26,0.11,0.26,Matches
506,Manu Sánchez,es ESP,DF,Alavés,24-260,2000,29,26,2293,25.5,1,0,1,1,0,0,6,1,1.7,1.7,0.7,2.3,43,73,90,0.04,0.00,0.04,0.04,0.04,0.07,0.03,0.09,0.07,0.09,Matches
507,Maroan Sannadi,es ESP,FW,Athletic Club,24-099,2001,12,4,510,5.7,1,1,2,1,0,0,0,0,2.4,2.4,0.6,3.0,12,14,42,0.18,0.18,0.35,0.18,0.35,0.42,0.11,0.52,0.42,0.52,Matches
508,Jesús Santiago,es ESP,MF,Getafe,20-351,2004,17,4,326,3.6,0,0,0,0,0,0,5,0,0.0,0.0,0.0,0.0,4,12,4,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01,Matches
509,Aleksandar Sedlar,rs SRB,DF,Alavés,33-149,1991,8,6,516,5.7,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,2,12,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
510,Sergi,es ESP,DF,Leganés,33-021,1992,33,32,2826,31.4,2,0,2,2,0,0,2,1,1.5,1.5,0.4,1.9,3,76,2,0.06,0.00,0.06,0.06,0.06,0.05,0.01,0.06,0.05,0.06,Matches
511,Nicolás Serrano,es ESP,FW,Athletic Club,22-067,2003,4,1,112,1.2,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,2,4,18,0.00,0.00,0.00,0.00,0.00,0.13,0.02,0.15,0.13,0.15,Matches
512,Fábio Silva,pt POR,FW,Las Palmas,22-296,2002,24,22,1866,20.7,10,3,13,8,2,3,7,0,8.8,6.4,2.0,8.4,30,26,119,0.48,0.14,0.63,0.39,0.53,0.42,0.10,0.52,0.31,0.41,Matches
513,Rui Silva,pt POR,GK,Betis,31-093,1994,15,15,1350,15.0,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,Matches
514,Giuliano Simeone,ar ARG,MF,Atlético Madrid,22-144,2002,30,24,1773,19.7,2,6,8,2,0,0,4,0,2.1,2.1,4.5,6.7,66,47,173,0.10,0.30,0.41,0.10,0.41,0.11,0.23,0.34,0.11,0.34,Matches
515,Unai Simón,es ESP,GK,Athletic Club,27-334,1997,17,17,1530,17.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
516,Daley Sinkgraven,nl NED,DF,Las Palmas,29-311,1995,2,1,91,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,3,7,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02,Matches
517,Jailson Siqueira,br BRA,"DF,MF",Celta Vigo,29-246,1995,13,6,614,6.8,0,0,0,0,0,0,2,0,0.1,0.1,0.0,0.2,10,43,3,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02,Matches
518,Antonio Sivera,es ESP,GK,Alavés,28-273,1996,28,28,2450,27.2,0,0,0,0,0,0,6,1,0.0,0.0,0.1,0.1,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
519,Justin Smith,ca CAN,MF,Espanyol,22-096,2003,5,3,209,2.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,6,7,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02,Matches
520,Alex Sola,es ESP,"MF,FW",Getafe,25-336,1999,19,13,1029,11.4,0,1,1,0,0,0,4,0,1.0,1.0,0.7,1.6,24,23,61,0.00,0.09,0.09,0.00,0.09,0.08,0.06,0.14,0.08,0.14,Matches
521,Arnau Solà,es ESP,MF,Villarreal,22-037,2003,1,0,13,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
522,Jhon Solis,co COL,MF,Girona,20-220,2004,16,2,473,5.3,1,0,1,1,0,0,2,0,0.7,0.7,0.1,0.7,8,28,13,0.19,0.00,0.19,0.19,0.19,0.12,0.01,0.14,0.12,0.14,Matches
523,David Soria,es ESP,GK,Getafe,32-037,1993,35,35,3150,35.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
524,Juan Soriano,es ESP,GK,Leganés,27-261,1997,6,6,540,6.0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
525,Hugo Sotelo,es ESP,MF,Celta Vigo,21-143,2003,22,15,1252,13.9,0,0,0,0,0,0,4,0,0.2,0.2,1.7,1.8,21,83,38,0.00,0.00,0.00,0.00,0.00,0.01,0.12,0.13,0.01,0.13,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
526,Djibril Sow,ch SUI,MF,Sevilla,28-094,1997,27,21,1861,20.7,1,1,2,1,0,0,5,0,2.0,2.0,1.6,3.7,21,92,45,0.05,0.05,0.10,0.05,0.10,0.10,0.08,0.18,0.10,0.18,Matches
527,Carl Starfelt,se SWE,DF,Celta Vigo,29-344,1995,28,26,2270,25.2,1,0,1,1,0,0,5,0,0.5,0.5,0.2,0.7,11,66,1,0.04,0.00,0.04,0.04,0.04,0.02,0.01,0.03,0.02,0.03,Matches
528,Orri Steinn Óskarsson,is ISL,FW,Real Sociedad,20-255,2004,23,9,944,10.5,3,0,3,3,0,0,1,0,5.2,5.2,0.2,5.4,6,9,50,0.29,0.00,0.29,0.29,0.29,0.50,0.02,0.52,0.50,0.52,Matches
529,Stoichkov,es ESP,"MF,FW",Alavés,31-187,1993,16,6,699,7.8,0,1,1,0,0,0,1,0,1.1,1.1,1.2,2.3,9,26,41,0.00,0.13,0.13,0.00,0.13,0.14,0.15,0.30,0.14,0.30,Matches
530,Cristhian Stuani,uy URU,FW,Girona,38-211,1986,29,4,902,10.0,9,2,11,6,3,3,3,0,7.0,4.7,0.6,5.3,2,7,31,0.90,0.20,1.10,0.60,0.80,0.70,0.06,0.76,0.47,0.53,Matches
531,Álex Suárez,es ESP,DF,Las Palmas,32-054,1993,29,29,2391,26.6,0,0,0,0,0,0,12,0,0.5,0.5,0.1,0.6,6,52,2,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02,Matches
532,Denis Suárez,es ESP,MF,Villarreal,31-125,1994,20,6,528,5.9,1,1,2,1,0,0,0,0,0.9,0.9,1.4,2.3,24,27,24,0.17,0.17,0.34,0.17,0.34,0.15,0.23,0.39,0.15,0.39,Matches
533,Luka Sučić,hr CRO,MF,Real Sociedad,22-245,2002,26,20,1662,18.5,1,1,2,1,0,0,3,0,3.2,3.2,1.8,5.0,28,75,51,0.05,0.05,0.11,0.05,0.11,0.17,0.10,0.27,0.17,0.27,Matches
534,Suso,es ESP,"FW,MF",Sevilla,31-173,1993,13,1,353,3.9,0,1,1,0,0,0,2,0,0.5,0.5,0.8,1.4,12,33,50,0.00,0.25,0.25,0.00,0.25,0.14,0.21,0.35,0.14,0.35,Matches
535,Williot Swedberg,se SWE,"FW,MF",Celta Vigo,21-099,2004,29,14,1238,13.8,4,4,8,4,0,0,1,0,5.0,5.0,2.3,7.2,33,27,109,0.29,0.29,0.58,0.29,0.58,0.36,0.16,0.52,0.36,0.52,Matches
536,Mamadou Sylla,sn SEN,"FW,MF",Valladolid,31-052,1994,27,16,1487,16.5,5,1,6,1,4,4,5,0,5.1,2.0,1.7,3.6,15,20,46,0.30,0.06,0.36,0.06,0.12,0.31,0.10,0.41,0.12,0.22,Matches
537,Wojciech Szczęsny,pl POL,GK,Barcelona,35-023,1990,13,13,1170,13.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
538,Alexander Sørloth,no NOR,FW,Atlético Madrid,29-157,1995,32,13,1402,15.6,17,2,19,16,1,1,4,0,12.7,11.9,1.6,13.5,26,26,70,1.09,0.13,1.22,1.03,1.16,0.82,0.10,0.92,0.77,0.87,Matches
539,Renato Tapia,pe PER,"MF,DF",Leganés,29-287,1995,30,24,2092,23.2,1,0,1,1,0,0,7,0,0.5,0.5,0.4,0.9,15,62,18,0.04,0.00,0.04,0.04,0.04,0.02,0.02,0.04,0.02,0.04,Matches
540,César Tárrega,es ESP,DF,Valencia,23-074,2002,31,31,2756,30.6,2,0,2,2,0,0,6,0,1.8,1.8,0.1,1.9,20,72,1,0.07,0.00,0.07,0.07,0.07,0.06,0.00,0.06,0.06,0.06,Matches
541,Aurélien Tchouaméni,fr FRA,"DF,MF",Real Madrid,25-104,2000,29,28,2454,27.3,0,0,0,0,0,0,4,0,1.5,1.5,0.6,2.0,19,150,13,0.00,0.00,0.00,0.00,0.00,0.05,0.02,0.07,0.05,0.07,Matches
542,Álvaro Tejero,es ESP,"MF,DF",Espanyol,28-295,1996,26,13,1185,13.2,1,4,5,1,0,0,2,0,0.6,0.6,2.7,3.3,26,42,68,0.08,0.30,0.38,0.08,0.38,0.05,0.21,0.25,0.05,0.25,Matches
543,Martín Tejón,es ESP,"MF,DF",Valencia,21-029,2004,4,0,49,0.5,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,4,6,0.00,0.00,0.00,0.00,0.00,0.16,0.05,0.21,0.16,0.21,Matches
544,Nahuel Tenaglia,ar ARG,DF,Alavés,29-079,1996,30,30,2633,29.3,2,1,3,2,0,0,11,0,2.1,2.1,1.5,3.6,38,94,88,0.07,0.03,0.10,0.07,0.10,0.07,0.05,0.12,0.07,0.12,Matches
545,Marc-André ter Stegen,de GER,GK,Barcelona,33-011,1992,7,7,584,6.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
546,Ramón Terrats,es ESP,"MF,FW",Villarreal,24-205,2000,11,1,131,1.5,0,0,0,0,0,0,1,0,0.1,0.1,0.3,0.3,1,7,3,0.00,0.00,0.00,0.00,0.00,0.04,0.19,0.22,0.04,0.22,Matches
547,Ramón Terrats,es ESP,"MF,FW",Getafe,24-205,2000,12,12,996,11.1,4,0,4,4,0,0,1,0,2.1,2.1,1.7,3.8,6,34,33,0.36,0.00,0.36,0.36,0.36,0.19,0.16,0.35,0.19,0.35,Matches
548,Raúl de Tomás,es ESP,"DF,FW",Rayo Vallecano,30-206,1994,2,0,22,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
549,Pablo Torre,es ESP,"MF,FW",Barcelona,22-038,2003,10,4,310,3.4,3,1,4,3,0,0,0,0,0.4,0.4,0.8,1.1,5,17,20,0.87,0.29,1.16,0.87,1.16,0.11,0.23,0.33,0.11,0.33,Matches
550,David Torres,es ESP,DF,Valladolid,22-067,2003,18,15,1387,15.4,0,0,0,0,0,0,5,0,0.3,0.3,0.0,0.3,11,37,3,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
551,Ferrán Torres,es ESP,"FW,MF",Barcelona,25-071,2000,26,11,1018,11.3,10,3,13,10,0,0,1,1,7.1,7.1,2.0,9.1,23,35,96,0.88,0.27,1.15,0.88,1.15,0.62,0.18,0.80,0.62,0.80,Matches
552,Lucas Torró,es ESP,MF,Osasuna,30-296,1994,31,31,2642,29.4,3,0,3,3,0,0,10,0,1.7,1.7,0.9,2.6,9,103,29,0.10,0.00,0.10,0.10,0.10,0.06,0.03,0.09,0.06,0.09,Matches
553,Hamari Traoré,ml MLI,DF,Real Sociedad,33-104,1992,9,7,576,6.4,0,1,1,0,0,0,1,0,0.0,0.0,0.2,0.2,9,24,13,0.00,0.16,0.16,0.00,0.16,0.01,0.03,0.03,0.01,0.03,Matches
554,Óscar Trejo,ar ARG,MF,Rayo Vallecano,37-015,1988,16,6,482,5.4,1,0,1,1,0,0,1,0,0.6,0.6,0.9,1.5,12,35,26,0.19,0.00,0.19,0.19,0.19,0.11,0.18,0.29,0.11,0.29,Matches
555,Viktor Tsyhankov,ua UKR,"FW,MF",Girona,27-177,1997,24,20,1647,18.3,2,4,6,2,0,0,1,0,2.5,2.5,2.9,5.4,53,62,175,0.11,0.22,0.33,0.11,0.33,0.14,0.16,0.29,0.14,0.29,Matches
556,Beñat Turrientes,es ESP,MF,Real Sociedad,23-100,2002,19,10,847,9.4,0,0,0,0,0,0,4,0,0.4,0.4,0.2,0.6,16,38,27,0.00,0.00,0.00,0.00,0.00,0.05,0.02,0.06,0.05,0.06,Matches
557,Chrisantus Uche,ng NGA,"FW,MF",Getafe,21-357,2003,30,27,2230,24.8,3,5,8,3,0,0,8,2,3.4,3.4,2.0,5.4,38,43,135,0.12,0.20,0.32,0.12,0.32,0.14,0.08,0.22,0.14,0.22,Matches
558,Naci Ünüvar,nl NED,"MF,DF",Espanyol,21-332,2003,2,0,31,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,1,1,4,0.00,0.00,0.00,0.00,0.00,0.14,0.09,0.23,0.14,0.23,Matches
559,Óscar Valentín,es ESP,MF,Rayo Vallecano,30-264,1994,32,17,1753,19.5,0,0,0,0,0,0,4,0,0.4,0.4,0.8,1.3,12,84,8,0.00,0.00,0.00,0.00,0.00,0.02,0.04,0.06,0.02,0.06,Matches
560,Germán Valera,es ESP,MF,Valencia,23-056,2002,8,1,148,1.6,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.2,1,2,10,0.00,0.00,0.00,0.00,0.00,0.08,0.01,0.09,0.08,0.09,Matches
561,Martin Valjent,sk SVK,DF,Mallorca,29-151,1995,29,29,2583,28.7,2,0,2,2,0,0,4,0,0.7,0.7,0.1,0.8,20,85,16,0.07,0.00,0.07,0.07,0.07,0.03,0.00,0.03,0.03,0.03,Matches
562,Jesús Vallejo,es ESP,DF,Real Madrid,28-126,1997,1,0,11,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
563,Federico Valverde,uy URU,"MF,DF",Real Madrid,26-293,1998,32,30,2672,29.7,6,4,10,6,0,0,3,0,2.3,2.3,3.0,5.4,55,199,66,0.20,0.13,0.34,0.20,0.34,0.08,0.10,0.18,0.08,0.18,Matches
564,Siebe Van Der Heyden,be BEL,"DF,MF",Mallorca,26-346,1998,2,1,97,1.1,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,1,5,1,0.00,0.00,0.00,0.00,0.00,0.03,0.07,0.10,0.03,0.10,Matches
565,Ruben Vargas,ch SUI,"FW,MF",Sevilla,26-279,1998,11,9,671,7.5,2,1,3,2,0,0,0,0,2.0,2.0,0.8,2.7,29,14,63,0.27,0.13,0.40,0.27,0.40,0.26,0.10,0.37,0.26,0.37,Matches
566,José Luis García Vayá,es ESP,MF,Valencia,26-273,1998,32,17,1645,18.3,2,2,4,0,2,2,8,1,2.1,0.5,2.1,2.6,9,135,19,0.11,0.11,0.22,0.00,0.11,0.11,0.11,0.23,0.03,0.14,Matches
567,Jesus Vazquez,es ESP,DF,Valencia,22-129,2003,18,9,829,9.2,0,0,0,0,0,0,3,0,0.1,0.1,0.6,0.8,29,20,45,0.00,0.00,0.00,0.00,0.00,0.02,0.07,0.08,0.02,0.08,Matches
568,Lucas Vázquez,es ESP,DF,Real Madrid,33-314,1991,29,23,2016,22.4,1,5,6,1,0,0,4,0,1.4,1.4,4.6,6.0,36,95,184,0.04,0.22,0.27,0.04,0.27,0.06,0.21,0.27,0.06,0.27,Matches
569,Alejo Véliz,ar ARG,FW,Espanyol,21-234,2003,24,10,1008,11.2,1,0,1,1,0,0,3,0,1.9,1.9,0.5,2.5,1,7,25,0.09,0.00,0.09,0.09,0.09,0.17,0.05,0.22,0.17,0.22,Matches
570,Mikel Vesga,es ESP,MF,Athletic Club,31-355,1993,22,9,881,9.8,0,0,0,0,0,1,1,0,1.2,0.4,0.6,1.1,9,58,20,0.00,0.00,0.00,0.00,0.00,0.12,0.07,0.19,0.04,0.11,Matches
571,Carlos Vicente,es ESP,"FW,MF",Alavés,26-018,1999,33,31,2732,30.4,4,5,9,4,0,0,2,0,2.6,2.6,5.1,7.7,95,62,201,0.13,0.16,0.30,0.13,0.30,0.08,0.17,0.25,0.08,0.25,Matches
572,Pau Victor Delgado,es ESP,FW,Barcelona,23-166,2001,19,2,300,3.3,2,1,3,2,0,0,2,0,3.0,3.0,0.8,3.9,6,10,28,0.60,0.30,0.90,0.60,0.90,0.90,0.25,1.15,0.90,1.15,Matches
573,Nacho Vidal,es ESP,DF,Osasuna,30-107,1995,5,1,124,1.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,1,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
574,Fran Vieites,es ESP,GK,Betis,26-004,1999,4,4,360,4.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01,Matches
575,Asier Villalibre,es ESP,FW,Alavés,27-223,1997,15,2,314,3.5,1,1,2,0,1,1,2,0,1.6,0.8,1.0,1.8,4,7,18,0.29,0.29,0.57,0.00,0.29,0.45,0.28,0.73,0.22,0.50,Matches
Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A,G-PK,G+A-PK,xG,xAG,xG+xAG,npxG,npxG+xAG,Matches
576,Iván Villar,es ESP,GK,Celta Vigo,27-306,1997,4,4,360,4.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
577,Viti,es ESP,DF,Las Palmas,27-237,1997,27,21,1847,20.5,0,2,2,0,0,0,5,0,0.1,0.1,1.4,1.4,40,44,63,0.00,0.10,0.10,0.00,0.10,0.00,0.07,0.07,0.00,0.07,Matches
578,Daniel Vivian,es ESP,DF,Athletic Club,25-300,1999,28,25,2309,25.7,3,0,3,3,0,0,3,0,1.6,1.6,0.4,1.9,33,157,6,0.12,0.00,0.12,0.12,0.12,0.06,0.01,0.08,0.06,0.08,Matches
579,Iñaki Williams,gh GHA,FW,Athletic Club,30-330,1994,33,29,2614,29.0,6,8,14,6,0,0,1,0,7.6,7.6,7.5,15.0,105,76,300,0.21,0.28,0.48,0.21,0.48,0.26,0.26,0.52,0.26,0.52,Matches
580,Nico Williams,es ESP,FW,Athletic Club,22-303,2002,28,21,1917,21.3,5,5,10,5,0,0,1,0,3.9,3.9,3.5,7.3,113,68,250,0.23,0.23,0.47,0.23,0.47,0.18,0.16,0.34,0.18,0.34,Matches
581,Axel Witsel,be BEL,DF,Atlético Madrid,36-119,1989,12,8,761,8.5,0,1,1,0,0,0,1,0,0.0,0.0,0.5,0.6,2,18,1,0.00,0.12,0.12,0.00,0.12,0.00,0.06,0.07,0.00,0.07,Matches
582,Lamine Yamal,es ESP,FW,Barcelona,17-302,2007,31,27,2496,27.7,6,12,18,6,0,0,3,0,8.7,8.7,12.4,21.1,156,142,397,0.22,0.43,0.65,0.22,0.65,0.31,0.45,0.76,0.31,0.76,Matches
583,Daniel Yáñez,es ESP,FW,Real Madrid,18-044,2007,1,0,2,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
584,Bertuğ Yıldırım,tr TUR,FW,Getafe,22-303,2002,20,14,1065,11.8,1,0,1,1,0,0,7,0,2.5,2.5,1.2,3.7,8,14,47,0.08,0.00,0.08,0.08,0.08,0.21,0.10,0.31,0.21,0.31,Matches
585,Arsen Zakharyan,ru RUS,"MF,FW",Real Sociedad,21-350,2003,3,1,73,0.8,1,0,1,1,0,0,0,0,0.2,0.2,0.1,0.3,0,3,4,1.23,0.00,1.23,1.23,1.23,0.24,0.12,0.36,0.24,0.36,Matches
586,Bryan Zaragoza,es ESP,"FW,MF",Osasuna,24-016,2001,23,18,1524,16.9,1,5,6,1,0,0,4,0,2.3,2.3,2.7,4.9,90,40,118,0.06,0.30,0.35,0.06,0.35,0.13,0.16,0.29,0.13,0.29,Matches
587,Igor Zubeldia,es ESP,DF,Real Sociedad,28-042,1997,26,25,2089,23.2,0,0,0,0,0,0,6,1,0.4,0.4,0.4,0.8,22,93,3,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.04,0.02,0.04,Matches
588,Martín Zubimendi,es ESP,MF,Real Sociedad,26-098,1999,33,31,2761,30.7,2,1,3,2,0,0,5,0,2.3,2.3,1.0,3.2,35,180,41,0.07,0.03,0.10,0.07,0.10,0.07,0.03,0.11,0.07,0.11,Matches
